568,1573489037,939496994
569,1573489037,980438947
570,1573489038,11261940
571,1573489038,40271043
572,1573489038,73800086
573,1573489038,109518051
574,1573489038,143723011
575,1573489038,171514987
576,1573489038,208147048
577,1573489038,240098953
578,1573489038,271657943
579,1573489038,314816951
580,1573489038,339055061
581,1573489038,371665000
582,1573489038,410279989
583,1573489038,443283081
584,1573489038,480369091
585,1573489038,506155014
586,1573489038,539793968
587,1573489038,573976993
588,1573489038,611114978
589,1573489038,649180889
590,1573489038,671662092
591,1573489038,712902069
592,1573489038,740638017
652,1573489040,737482070
653,1573489040,772687911
654,1573489040,811022996
655,1573489040,838272094
656,1573489040,872633934
657,1573489040,905477046
658,1573489040,947525978
659,1573489040,976007938
660,1573489041,4800081
661,1573489041,37364959
662,1573489041,77498912
663,1573489041,105489015
664,1573489041,144381999
665,1573489041,170500993
666,1573489041,207357883
667,1573489041,238642930
668,1573489041,270311117
669,1573489041,313482999
670,1573489041,337997913
671,1573489041,373135089
672,1573489041,404072999
673,1573489041,447055101
674,1573489041,484798908
675,1573489041,505067110
676,1573489041,541083097
677,1573489041,576812028
678,1573489041,605942964
679,1573489041,649907112
680,1573489041,677023887
681,1573489041,704859972
744,1573489043,802927017
745,1573489043,831665992
746,1573489043,864932060
747,1573489043,899744987
748,1573489043,931862115
749,1573489043,966834068
750,1573489043,998745918
751,1573489044,34204959
752,1573489044,65151929
753,1573489044,100173950
754,1573489044,133774042
755,1573489044,164868116
756,1573489044,201090097
757,1573489044,231467962
758,1573489044,264821052
759,1573489044,301918029
760,1573489044,331346035
761,1573489044,364856004
762,1573489044,399421930
763,1573489044,431452989
764,1573489044,467039108
765,1573489044,499044895
766,1573489044,532407999
767,1573489044,565042972
768,1573489044,598884105
769,1573489044,633793115
770,1573489044,664427042
771,1573489044,699048042
772,1573489044,731101036
773,1573489044,765177011
853,1573489047,442909002
854,1573489047,475616931
855,1573489047,503448963
856,1573489047,533526897
857,1573489047,569159984
858,1573489047,606143951
859,1573489047,639533042
860,1573489047,668703079
861,1573489047,701390981
862,1573489047,737782001
863,1573489047,768305063
864,1573489047,804347991
865,1573489047,835450887
866,1573489047,870628118
867,1573489047,901479005
868,1573489047,934240102
869,1573489047,975908041
870,1573489048,473976
871,1573489048,33104896
872,1573489048,66458940
873,1573489048,105895042
874,1573489048,155189990
875,1573489048,169656991
876,1573489048,203732013
877,1573489048,239554882
878,1573489048,268369913
879,1573489048,306056022
880,1573489048,335917949
881,1573489048,367125034
882,1573489048,403306961
945,1573489050,500521898
946,1573489050,535337924
947,1573489050,568041086
948,1573489050,600110054
949,1573489050,635186910
950,1573489050,667196989
951,1573489050,701380968
952,1573489050,738678932
953,1573489050,766937017
954,1573489050,811419010
955,1573489050,832302093
956,1573489050,867059946
957,1573489050,901076078
958,1573489050,931663990
959,1573489050,970726013
960,1573489050,998603105
961,1573489051,33946990
962,1573489051,65577983
963,1573489051,109436988
964,1573489051,138220071
965,1573489051,174038887
966,1573489051,201225996
967,1573489051,237082958
968,1573489051,271385908
969,1573489051,306523084
970,1573489051,331717967
971,1573489051,367137908
972,1573489051,453280925
973,1573489051,517724990
974,1573489051,555391073
1026,1573489053,227474927
1027,1573489053,260358095
1028,1573489053,297452926
1029,1573489053,326901912
1030,1573489053,360491037
1031,1573489053,393858909
1032,1573489053,427715063
1033,1573489053,462178945
1034,1573489053,494895935
1035,1573489053,526858091
1036,1573489053,561091899
1037,1573489053,594691038
1038,1573489053,628966093
1039,1573489053,660923004
1040,1573489053,694279909
1041,1573489053,730997085
1042,1573489053,761636972
1043,1573489053,795660972
1044,1573489053,827676057
1045,1573489053,860544919
1046,1573489053,894993066
